ticker,current_price,estimated_value,price_to_value
MA,353.85,258.7406598762594,1.3675855977534646
JBHT,146.87,119.7080901944723,1.2269012040990854
BLK,694.5,696.2257902241106,0.9975212204886075
DISCA,53.03,188.47795425106045,0.28135916590733917
CB,162.58,81.43461134325221,1.996448405883767
AAP,160.35,126.45839227380444,1.268005998785864
GPC,105.35,67.97355579251496,1.54986742670303
NTRS,95.13,77.23812845066989,1.2316455862955975
ALK,65.02,-988.2219670971186,-0.06579493490819162
LEN,82.97,137.2750329413562,0.6044070667638793
BKR,24.48,10.88644269596896,2.2486684295012616
AIZ,123.22,97.87712119933147,1.2589254617435728
ROL,33.17,11.13107519817909,2.9799457293601086
JKHY,148.44,68.28401241621891,2.1738617100471136
ZTS,155.24,78.58324566018747,1.9754847066421062
VTR,52.9,-10.554019154723571,-5.01230850773319
KMI,14.7,-4.152308562737267,-3.5401993319854648
TSLA,675.5,-259.79603273037435,-2.600116687313151
APA,19.73,-51.20983329237497,-0.3852775674420669
STZ,214.14,107.15789891023874,1.9983594506586513
PSX,83.05,45.76758984074336,1.8146028726657346
AMGN,224.92,213.6490466874377,1.0527545219008225
AMP,,,
SBUX,108.03,75.95242722217762,1.4223376915129835
VNT,31.4,27.793005421519858,1.1297806596938695
VLO,76.98,65.20630004318258,1.1805607732538166
LNC,56.87,68.03494420695614,0.8358939757046997
ADBE,459.67,206.68099441782496,2.2240554884825747
EXPE,161.0,-604.4659763654652,-0.26635080599252464
RMD,192.78,71.20208401673734,2.707505021267124
ANTM,303.19,396.21631962771124,0.7652133064202916
CCL,26.75,-192.4296480842713,-0.13901184285430535
HIG,50.69,59.024968454772285,0.8587891078474877
DOV,123.26,73.29680278736718,1.681655888287177
PGR,85.95,131.76021706187197,0.6523213297352083
CME,199.7,83.35726976625357,2.3957118624445006
FMC,101.69,90.4049914699363,1.1248272727708455
PLD,99.07,-25.07103084717234,-3.9515726578579713
SO,56.72,56.42442296213192,1.005238459205271
HBI,17.69,15.612157198550653,1.1330913322882916
BLL,85.39,33.80005829159552,2.52632700403456
MRO,11.1,-66.49062068258092,-0.16694083896419326
NSC,252.06,146.56490011763242,1.7197842034327293
RTX,71.99,13.23936092926049,5.4375736400458665
KR,32.21,34.04606275271591,0.9460712163385341
FIS,138.0,-38.150477834341686,-3.6172548244147382
V,212.39,153.2295846568591,1.3860900326501842
UNH,332.22,311.8981801014332,1.0651553012972308
TFC,56.96,45.13313379876503,1.2620439842260318
KIM,18.33,-4.078886557918108,-4.4938734479920805
QRVO,174.73,-6.287506240310034,-27.790032060689317
LIN,244.27,69.70301425531736,3.5044395512833315
HUM,379.65,539.242738169152,0.7040428607142591
URI,297.38,228.24508386430387,1.3028977227689083
HON,202.35,134.29285766606282,1.5067815483022216
UNM,26.48,58.53670921306458,0.45236570958604605
GL,93.4,125.51790706223402,0.7441169326834826
NRG,36.51,41.19211403260335,0.8863346991878717
ALGN,567.11,380.26083726992255,1.4913710390782244
CHD,78.75,47.032877521817426,1.674360663207769
ANET,279.84,232.6010225517666,1.2030901538178753
AXP,135.26,86.54126782122101,1.562953760735552
UHS,,,
PEAK,,,
WAT,273.88,177.6417456369306,1.5417547210989693
BMY,61.33,39.44250744758387,1.5549214278910377
MCK,169.52,277.68354588186736,0.610479095769389
ETSY,,,
FLT,277.31,171.3480764017312,1.6184015941319212
AAPL,121.26,118.70220880234915,1.0215479663222597
CVS,68.13,77.0297925209154,0.8844629820533543
CTVA,45.15,14.918614993399869,3.026420349340389
PAYX,91.07,46.47704150709594,1.9594620708827986
AVY,175.21,118.55051078863133,1.47793542882653
MPC,,,
EMR,85.9,66.96225934544914,1.2828121517951425
NVDA,548.58,331.30182831587865,1.6558314899396156
HRL,46.37,30.448508183073315,1.5228989125246415
DTE,117.72,-25.15946272180061,-4.678955242474074
FTNT,168.85,69.9015792345939,2.4155391315742563
L,,,
RSG,89.09,38.79328544406213,2.296531448166799
CBRE,75.77,56.296892547379336,1.3459002188483518
UA,18.2,8.982190228506154,2.0262318584881363
NKE,134.78,82.83145982611124,1.6271595391768388
DRI,137.33,20.990982746758156,6.54233304161089
OKE,44.29,-22.570981354099743,-1.962254068849127
UAA,21.89,11.103644975553026,1.9714247031668761
CTAS,324.34,108.00832660554796,3.0029166286827733
DVN,21.54,-142.02708151459018,-0.15166121679256808
FOXA,33.31,80.45519822218576,0.4140192397265721
TMO,450.08,186.16634170703597,2.4176228413419465
VZ,55.3,62.93545333190897,0.8786780276032792
TDG,,,
ED,65.65,11.441442104896018,5.737913053102552
WFC,36.17,70.36078740478453,0.5140647416566637
GLW,,,
SNA,203.11,252.39740241626646,0.8047230203463854
SYF,38.68,155.0759032693374,0.24942624343654593
HSY,145.65,135.11673012486264,1.077956814566216
ANSS,340.99,92.28536373032281,3.694952116095509
AMZN,3092.93,799.9536495228399,3.866386511074592
KEY,,,
YUM,103.53,87.39777818354537,1.1845838893361238
AEE,70.27,17.11340215436456,4.106138532020561
TER,128.61,73.98017011939574,1.738438824788289
KMX,119.51,-41.148952184548136,-2.904326687688472
CAT,215.88,183.6451733166225,1.1755277642271678
MCHP,152.63,4.243875112286618,35.96477180916907
NFLX,538.85,137.87832582755385,3.9081559539237984
MTD,1116.05,496.5579604666126,2.2475724665681613
PCAR,,,
BXP,99.13,-13.174739470308776,-7.524247460331502
T,27.89,18.656619876521667,1.4949117355978312
LDOS,88.45,53.43056501189375,1.655419514660024
TWTR,77.06,-27.140148326698633,-2.839335993023797
ROST,116.64,294.1199320412418,0.39657291904869824
WLTW,220.64,98.18073286999223,2.247284100966779
RHI,77.79,77.72238955996673,1.0008698965692648
TJX,65.99,160.59500706372486,0.41090941248139085
SWK,174.84,114.2479117334798,1.530356199488975
AIG,43.95,-0.33407291695362507,-131.55810534052063
BIO,584.5,77.56804265361629,7.535319701311944
PYPL,259.85,39.57716405160103,6.565654872623148
ALXN,152.75,167.16648513726687,0.9137597160972252
CMG,1442.0,433.71964561570275,3.3247283460101413
TRV,145.5,144.68463112183733,1.005635490596621
PWR,83.85,41.742261529465296,2.0087555615742434
DG,188.99,295.4749982868626,0.639614184265156
PM,84.02,111.49322884942464,0.753588364666269
SHW,680.34,267.1411975084021,2.5467430944588845
JCI,55.79,19.40799016228346,2.8745892559457062
BF-B,71.58,-4.345859316940773,-16.470850706319705
BIIB,272.88,129.08625859368522,2.113935309403638
GRMN,124.02,99.1786272967921,1.2504710276829107
ARE,159.69,-43.656300514312754,-3.657891257818456
WM,110.89,64.61587637605463,1.7161417010679694
CERN,69.14,34.13040010891542,2.025760019787741
AEP,74.85,1.7048257172888412,43.90478114034602
ATVI,95.61,36.407127255038226,2.626134144840251
JNPR,23.28,20.22997607405288,1.1507675498370513
VNO,42.94,-22.28246942543228,-1.927075459194396
EXPD,91.84,70.54267571717827,1.3019069530082412
ICE,110.31,77.5986404824218,1.421545523403702
DLR,134.73,-74.17963926648062,-1.8162665838263266
PNW,69.93,25.478332490740797,2.744685117262427
CTLT,113.71,-10.838143799172098,-10.491648949028159
FFIV,189.98,155.14151506717175,1.2245593960955208
WY,33.87,12.130916170142372,2.7920397375561525
IPG,26.12,44.563009567780476,0.586136355092252
FAST,46.37,28.219725935386474,1.643176836875434
IBM,118.93,78.17221053948464,1.521384635015901
MMM,175.06,163.5001752259468,1.0707022164231828
C,65.88,-19.11907220566142,-3.4457739000793155
SRE,115.98,4.176762061563634,27.76792124868639
KHC,36.38,24.236944404941347,1.5010142942186626
STX,73.23,57.429406653860624,1.2751307085823287
BSX,38.78,,
INTU,390.14,172.4220212014772,2.2627040170473163
CSCO,44.87,35.081583164983485,1.279018674527402
LVS,62.6,-3159.509303623054,-0.01981320324906646
DD,70.32,-22.819074659773957,-3.0816324083448428
DOW,59.31,53.241241581044214,1.1139860423750239
NTAP,62.6,66.88749531026795,0.9358998974265706
NWS,,,
A,122.07,56.9452771699404,2.1436369452678137
NDAQ,138.29,105.47961190023207,1.3110590521588346
ES,79.48,74.70667948480732,1.063894159774072
AON,227.71,119.721387087874,1.9019993464731886
LNT,46.16,-5.154646056128793,-8.955028046031693
COP,52.01,-100.74281180460547,-0.5162651217327087
WBA,47.93,58.640675780575904,0.8173507443765902
VTRS,14.85,-19.3434674312548,-0.7677010366820612
SLB,27.91,0.4601030016717362,60.66033018387607
NVR,4500.84,10030.037156756356,0.4487361242693083
DFS,94.07,221.6315954476122,0.42444309354906773
FLIR,53.4,24.9794823436698,2.137754468460088
DHI,76.87,247.517863312052,0.3105634436698739
WMT,129.92,73.32543507943643,1.7718271955597993
MMC,115.22,69.75120714635192,1.6518710530449388
AFL,47.89,53.59725916986207,0.893515839088442
EOG,64.56,-11.368939434201987,-5.678629952568801
AAL,20.94,-980.0833100870553,-0.021365530648756806
PVH,99.96,-4.78083329571623,-20.90848892170475
TPR,42.14,43.61281301144639,0.9662298093209478
AMCR,10.94,5.899546650758741,1.85437977655334
MDT,116.97,26.17421021155229,4.468902750248943
PPL,26.19,15.075473774155258,1.7372588346045221
TXT,50.34,40.678754674277805,1.237501010123873
LLY,204.89,153.64348063587295,1.3335417757527808
CLX,181.05,164.31171838196647,1.1018690680303336
QCOM,136.19,281.1974084772114,0.4843216754290856
ABBV,107.74,225.92569025379294,0.4768824646677879
IP,49.65,36.616434311072155,1.3559485224094234
O,60.26,-12.063004596954745,-4.995438699842026
JNJ,158.46,146.8201047732118,1.0792799817488754
TDY,371.0,167.3093087741797,2.217449840168458
CPB,45.48,39.687973483025054,1.145939084530286
CRM,216.5,-56.24908598184576,-3.8489514313152537
HSIC,61.85,79.82593708768422,0.7748108228539969
CCI,155.75,-4.61551221578323,-33.744900396405946
WELL,67.9,-10.839696920167613,-6.264012776378444
ZION,53.17,97.96312477664775,0.5427552471526976
FE,33.14,5.431113352342303,6.101879642358698
NLOK,19.51,2.4749925469954857,7.882852020578463
AVGO,469.87,32.34374635968913,14.527383277578862
HST,16.59,-99.7914956397531,-0.1662466314753898
MS,76.87,113.03437003265381,0.6800586403745471
EIX,53.99,11.984829153498639,4.504861880675129
CSX,91.55,58.825357651949474,1.5563016300159465
KSU,212.34,110.92218001708692,1.9143150627520147
UNP,205.96,124.27619995319851,1.657276293269049
ORCL,64.51,46.70746333914336,1.381149721867622
HD,258.34,174.09601937199645,1.4838937784556507
GS,319.48,-330.39740178001307,-0.9669567565568141
WST,280.65,103.89187574562808,2.7013661846586703
GOOGL,2021.91,3794.2860687675116,0.5328828568418332
LW,79.77,20.649408662281417,3.863064618683697
SWKS,177.82,461.9184551020864,0.3849597218641131
VRSK,163.85,63.4485558775244,2.5824070813570894
FB,257.62,453.92083167387307,0.5675439019839728
WYNN,131.73,-1688.5036691910668,-0.0780158209920323
AVB,175.75,11.244176668420913,15.630312932879383
CNP,19.44,0.1947177343657878,99.83682309840823
TROW,162.14,273.51138334111374,0.5928089647288454
WHR,190.08,240.86347877427045,0.789160735231832
TAP,44.45,32.88278393961944,1.351771190712462
IQV,192.79,-35.6881559552908,-5.402072335749774
GILD,61.4,32.41271877246908,1.89431810490863
FRT,101.17,-8.783307237106087,-11.518440294630222
MXIM,93.17,74.58687644879343,1.249147362592192
CE,138.91,90.63587062238072,1.5326161600934514
TMUS,119.97,20.90295515950967,5.739379866842435
MOS,29.4,-15.604995937985246,-1.8840120251768435
XOM,54.37,-103.03052383637456,-0.5277076925896873
NOV,15.1,-8.333272189205575,-1.8120132952766912
SEE,41.9,45.91801159641977,0.9124959584109462
JPM,147.17,144.22286530172977,1.0204345870684548
EVRG,53.63,16.644524993347513,3.2220805352772066
MCD,206.14,166.61650511593442,1.2372123629442624
VRTX,212.55,167.62027533289864,1.2680446895691446
TTWO,184.46,60.05558515832589,3.0714878476948306
SIVB,505.36,823.2808664933307,0.6138366875359588
WEC,80.64,13.101262352115885,6.155132065344562
HBAN,15.34,22.779631202812553,0.6734086194558762
MHK,174.99,167.62730833819668,1.0439229844754694
RL,117.08,52.27168539077386,2.2398359479846626
ALL,106.6,125.22701120253089,0.8512540463622081
SBAC,255.13,-35.52380789778059,-7.181944028470542
CHTR,613.42,-110.84811012588298,-5.533878740046887
APD,255.62,124.30592246658696,2.0563782877578487
MKC,84.28,38.23678718849315,2.204160082397376
RCL,93.27,-2114.1719791862565,-0.04411656237913983
ACN,250.9,176.8320248142046,1.4188606405633697
IT,179.04,71.95695076553743,2.48815434916606
DXCM,397.78,-63.17527685476371,-6.296450443968344
FDX,254.5,192.05692674923733,1.3251279415310682
K,57.71,36.493560127830634,1.5813749000604995
MKTX,555.94,223.46370234284427,2.4878313308667077
APTV,149.84,104.75759381462407,1.4303497679142232
LUMN,12.29,-4.987507003823856,-2.4641569406473853
SLG,69.07,-50.60464173166698,-1.36489455584423
WRK,43.59,28.772535783261098,1.5149863859187278
BA,212.01,-314.12279193854926,-0.6749271477297794
MTB,150.94,182.72011198634166,0.8260721732224133
OMC,68.73,114.88194648963031,0.5982663255640767
XRAY,53.07,7.911514594577578,6.707944397444872
ABMD,324.55,61.2804317955233,5.296144144070951
COG,18.51,-12.638953799890185,-1.464519951023227
NOC,291.66,215.88496998326005,1.3509972464623898
INFO,90.16,12.213154459290374,7.382204188158495
CBOE,98.96,63.82888269783321,1.5503953040894978
D,68.32,82.83599353621585,0.8247622450514887
USB,50.0,75.5122735361651,0.6621440152514213
VAR,175.27,102.77573184933816,1.7053636772631622
REGN,450.57,1748.7732613107373,0.2576491818397827
COF,120.19,218.45571390366885,0.5501801617008721
GWW,372.71,341.15899569798813,1.0924818184479077
MDLZ,53.16,18.58445249148083,2.8604555353120413
EA,133.97,116.84527593681123,1.1465589766115118
DHR,219.67,24.30430057553878,9.03831810824
AKAM,94.5,38.9544062615429,2.425912985697168
PSA,233.94,99.33282443371317,2.3551127367380253
KO,48.99,26.622034604430755,1.8402049553284896
NEM,54.38,40.57378365742909,1.3402743125743213
IVZ,22.42,37.06404949950838,0.6048988252159921
SPG,112.92,-7.202003797286736,-15.678969794842539
HAS,93.71,41.27801481541631,2.2702157654394184
RF,20.63,22.062647868402223,0.9350645544928431
XEL,58.59,1.1549279316185548,50.730438147677326
COO,386.13,94.21562747941434,4.098364680364386
ETR,86.81,-37.47130806483631,-2.3167058873363415
TFX,398.12,80.83512796269403,4.925086531485855
GE,12.54,-5.146031310811541,-2.4368293239207697
DXC,25.22,32.71244305714929,0.7709604555043522
TT,153.24,87.36260894185256,1.754068495161295
GPS,24.95,20.047037087142062,1.2445729456949346
DGX,115.59,100.73313540177986,1.1474873639042673
SYK,242.69,119.74246946273067,2.0267662850859796
VMC,166.99,61.71838467330547,2.7056767749825243
LYB,103.09,263.57047009217604,0.3911287936161714
FITB,34.69,28.675179955197944,1.2097570112619902
WMB,22.84,-14.721436108517349,-1.5514790698161243
F,11.7,-5.388570121556686,-2.1712624566570593
VIAC,64.49,92.45772847016487,0.697507943003491
DE,349.12,305.68903545025853,1.1420756373736818
PRU,86.72,106.41045547528805,0.8149575115777903
LHX,181.91,140.34339810578675,1.2961778213669983
ADI,155.82,63.343908388022605,2.459905047940857
HES,65.53,-78.6378366714478,-0.833313869934992
PFE,33.49,105.84954032692625,0.3163924935012754
AES,26.56,5.403491370945505,4.915340504254848
HWM,28.11,10.83620247736472,2.5940822034949766
STT,72.77,64.369363287408,1.1305067548219065
STE,174.8,48.29624365122748,3.619329098600764
UAL,52.68,-1436.1881658550337,-0.03668043035895439
CDW,156.89,94.583926735233,1.6587384919974744
MU,91.53,139.74350081498346,0.6549857379140888
DLTR,98.2,96.00190834137888,1.022896332964599
INTC,60.78,41.85849211657289,1.4520351051044091
